time,load
10/23/16 12:59,27.2
10/23/16 13:59,30.5
10/23/16 14:59,32.4
10/23/16 15:59,32.1
10/23/16 16:59,32.1
10/23/16 17:59,32.2
10/23/16 18:59,30.7
10/23/16 19:59,29.7
10/23/16 20:59,26.4
10/23/16 21:59,24.1
10/23/16 22:59,24.4
10/23/16 23:59,26.3
10/24/16 0:59,24
10/24/16 1:59,29.1
10/24/16 2:59,34
10/24/16 3:59,39.3
10/24/16 4:59,41.6
10/24/16 5:59,43.1
10/24/16 6:59,27.5
10/24/16 7:59,27.6
10/24/16 8:59,28.9
10/24/16 9:59,29
10/24/16 10:59,25.2
10/24/16 11:59,24.7
10/24/16 12:59,28.6
10/24/16 13:59,29
10/24/16 14:59,32.3
10/24/16 15:59,32.3
10/24/16 16:59,31.5
10/24/16 17:59,32.3
10/24/16 18:59,33.8
10/24/16 19:59,32.8
10/24/16 20:59,32.1
10/24/16 21:59,33.3
10/24/16 22:59,33.7
10/24/16 23:59,43.5
10/25/16 0:59,44.7
10/25/16 1:59,51.5
10/25/16 2:59,56.9
10/25/16 3:59,56.3
10/25/16 4:59,57.6
10/25/16 5:59,56.5
10/25/16 6:59,31.4
10/25/16 7:59,29.9
10/25/16 8:59,30.9
10/25/16 9:59,31.7
10/25/16 10:59,29.2
10/25/16 11:59,30
10/25/16 12:59,29.5
10/25/16 13:59,32.1
10/25/16 14:59,34.2
10/25/16 15:59,34.2
10/25/16 16:59,34.4
10/25/16 17:59,33.4
10/25/16 18:59,33.9
10/25/16 19:59,32.9
10/25/16 20:59,30.4
10/25/16 21:59,30
10/25/16 22:59,27.1
10/25/16 23:59,30.2
10/26/16 0:59,30.4
10/26/16 1:59,35.1
10/26/16 2:59,39.6
10/26/16 3:59,42.2
10/26/16 4:59,44.9
10/26/16 5:59,44.6
10/26/16 6:59,32
10/26/16 7:59,31.7
10/26/16 8:59,31.8
10/26/16 9:59,32.5
10/26/16 10:59,30.6
10/26/16 11:59,30.1
10/26/16 12:59,33.1
10/26/16 13:59,33.9
10/26/16 14:59,35.5
10/26/16 15:59,35.6
10/26/16 16:59,35.6
10/26/16 17:59,36.7
10/26/16 18:59,39
10/26/16 19:59,40.7
10/26/16 20:59,39.3
10/26/16 21:59,37.8
10/26/16 22:59,38.3
10/26/16 23:59,40.3
10/27/16 0:59,41.6
10/27/16 1:59,45.1
10/27/16 2:59,48.8
10/27/16 3:59,54.6
10/27/16 4:59,57.1
10/27/16 5:59,54.2
10/27/16 6:59,30.4
10/27/16 7:59,34.8
10/27/16 8:59,33.6
10/27/16 9:59,32.3
10/27/16 10:59,30.1
10/27/16 11:59,30.2
10/27/16 12:59,30.7
10/27/16 13:59,32.3
10/27/16 14:59,34.6
10/27/16 15:59,35.5
10/27/16 16:59,36.9
10/27/16 17:59,37.5
10/27/16 18:59,36
10/27/16 19:59,35.5
10/27/16 20:59,31.4
10/27/16 21:59,31.6
10/27/16 22:59,26.7
10/27/16 23:59,30.9
10/28/16 0:59,33
10/28/16 1:59,39.9
10/28/16 2:59,48.2
10/28/16 3:59,55.1
10/28/16 4:59,61.7
10/28/16 5:59,60.3
10/28/16 6:59,32.5
10/28/16 7:59,36.2
10/28/16 8:59,35.5
10/28/16 9:59,36.3
10/28/16 10:59,34.9
10/28/16 11:59,34.6
10/28/16 12:59,34.7
10/28/16 13:59,38.2
10/28/16 14:59,36.3
10/28/16 15:59,38.3
10/28/16 16:59,37.7
10/28/16 17:59,38.5
10/28/16 18:59,36.8
10/28/16 19:59,36.9
10/28/16 20:59,32.8
10/28/16 21:59,29
10/28/16 22:59,29
10/28/16 23:59,27.2
10/29/16 0:59,31.4
10/29/16 1:59,38.2
10/29/16 2:59,42.9
10/29/16 3:59,48.3
10/29/16 4:59,50.6
10/29/16 5:59,54.3
10/29/16 6:59,31.3
10/29/16 7:59,35.6
10/29/16 8:59,32.5
10/29/16 9:59,33.8
10/29/16 10:59,31.6
10/29/16 11:59,31.9
10/29/16 12:59,32
10/29/16 13:59,32.7
10/29/16 14:59,35.4
10/29/16 15:59,35.8
10/29/16 16:59,37.9
10/29/16 17:59,35.9
10/29/16 18:59,37.2
10/29/16 19:59,35.3
10/29/16 20:59,32.7
10/29/16 21:59,28.9
10/29/16 22:59,25.9
10/29/16 23:59,23
10/30/16 0:59,26.1
10/30/16 1:59,25
10/30/16 2:59,29.7
10/30/16 3:59,35.4
10/30/16 4:59,39.6
10/30/16 5:59,42.9
10/30/16 6:59,43.3
10/30/16 7:59,31.6
10/30/16 8:59,33.3
10/30/16 9:59,33.7
10/30/16 10:59,32.5
10/30/16 11:59,30.6
10/30/16 12:59,31.9
10/30/16 13:59,32.9
10/30/16 14:59,34.2
10/30/16 15:59,36
10/30/16 16:59,36.6
10/30/16 17:59,36.9
10/30/16 18:59,35.9
10/30/16 19:59,35.8
10/30/16 20:59,34
10/30/16 21:59,28.8
10/30/16 22:59,27.3
10/30/16 23:59,24.7
10/31/16 0:59,25.4
10/31/16 1:59,23.8
10/31/16 2:59,25.4
10/31/16 3:59,27.2
10/31/16 4:59,27.6
10/31/16 5:59,33.2
10/31/16 6:59,34.3
10/31/16 7:59,31.9
10/31/16 8:59,32.1
10/31/16 9:59,32.1
10/31/16 10:59,33.2
10/31/16 11:59,32.3
10/31/16 12:59,29.5
10/31/16 13:59,31.9
10/31/16 14:59,32.8
10/31/16 15:59,36.4
10/31/16 16:59,35.5
10/31/16 17:59,35.7
10/31/16 18:59,35.4
10/31/16 19:59,33.7
10/31/16 20:59,30.7
10/31/16 21:59,28.2
10/31/16 22:59,24.8
10/31/16 23:59,23.4
11/1/16 0:59,21.8
11/1/16 1:59,18.5
11/1/16 2:59,22.9
11/1/16 3:59,24.7
11/1/16 4:59,25.9
11/1/16 5:59,27.4
11/1/16 6:59,29.6
11/1/16 7:59,29.5
11/1/16 8:59,30.9
11/1/16 9:59,31.3
11/1/16 10:59,30.6
11/1/16 11:59,29
11/1/16 12:59,29.4
11/1/16 13:59,29.7
11/1/16 14:59,32.4
11/1/16 15:59,35.3
11/1/16 16:59,34.5
11/1/16 17:59,35.4
11/1/16 18:59,37.5
11/1/16 19:59,37.2
11/1/16 20:59,36.1
11/1/16 21:59,34
11/1/16 22:59,31.1
11/1/16 23:59,30.7
11/2/16 0:59,32.8
11/2/16 1:59,35
11/2/16 2:59,40.6
11/2/16 3:59,44.4
11/2/16 4:59,51
11/2/16 5:59,58.1
11/2/16 6:59,56.7
11/2/16 7:59,31.7
11/2/16 8:59,32.7
11/2/16 9:59,33.7
11/2/16 10:59,33.3
11/2/16 11:59,31.3
11/2/16 12:59,32.7
11/2/16 13:59,33.7
11/2/16 14:59,34.2
11/2/16 15:59,37.5
11/2/16 16:59,36.3
11/2/16 17:59,38.4
11/2/16 18:59,40.7
11/2/16 19:59,41.9
11/2/16 20:59,44.8
11/2/16 21:59,47.1
11/2/16 22:59,54.2
11/2/16 23:59,54.7
11/3/16 0:59,64.1
11/3/16 1:59,59.4
11/3/16 2:59,61.9
11/3/16 3:59,60.6
11/3/16 4:59,63.7
11/3/16 5:59,65.2
11/3/16 6:59,63.2
11/3/16 7:59,34.6
11/3/16 8:59,34.2
11/3/16 9:59,34.4
11/3/16 10:59,32.3
11/3/16 11:59,30.1
11/3/16 12:59,29
11/3/16 13:59,30.9
11/3/16 14:59,34.3
11/3/16 15:59,36.4
11/3/16 16:59,37.2
11/3/16 17:59,49.5
11/3/16 18:59,53.4
11/3/16 19:59,55.3
11/3/16 20:59,56.7
11/3/16 21:59,59.5
11/3/16 22:59,59.2
11/3/16 23:59,56.4
11/4/16 0:59,62.9
11/4/16 1:59,59
11/4/16 2:59,61.6
11/4/16 3:59,61.2
11/4/16 4:59,61.2
11/4/16 5:59,60.8
11/4/16 6:59,58.3
11/4/16 7:59,32.7
11/4/16 8:59,31.9
11/4/16 9:59,33.6
11/4/16 10:59,31.6
11/4/16 11:59,30
11/4/16 12:59,30
11/4/16 13:59,31.6
11/4/16 14:59,33.7
11/4/16 15:59,36.1
11/4/16 16:59,35.1
11/4/16 17:59,38
11/4/16 18:59,37.3
11/4/16 19:59,40.7
11/4/16 20:59,39.9
11/4/16 21:59,39.7
11/4/16 22:59,40.2
11/4/16 23:59,45.1
11/5/16 0:59,50.9
11/5/16 1:59,54.2
11/5/16 2:59,58.3
11/5/16 3:59,64.6
11/5/16 4:59,64.3
11/5/16 5:59,67.4
11/5/16 6:59,63.8
11/5/16 7:59,34.6
11/5/16 8:59,34.5
11/5/16 9:59,33.9
11/5/16 10:59,33.1
11/5/16 11:59,30.5
11/5/16 12:59,30.4
11/5/16 13:59,31.3
11/5/16 14:59,32.3
11/5/16 15:59,35.4
11/5/16 16:59,36
11/5/16 17:59,37.2
11/5/16 18:59,37.2
11/5/16 19:59,36.8
11/5/16 20:59,36.7
11/5/16 21:59,34.7
11/5/16 22:59,33.6
11/5/16 23:59,37.4
11/6/16 0:59,39.9
11/6/16 1:59,43.2
11/6/16 2:59,53
11/6/16 3:59,58.1
11/6/16 4:59,57.7
11/6/16 5:59,64.3
11/6/16 6:59,59.8
11/6/16 7:59,32.5
11/6/16 8:59,31.9
11/6/16 9:59,32.5
11/6/16 10:59,33.2
11/6/16 11:59,30.4
11/6/16 12:59,29.9
11/6/16 13:59,30.1
11/6/16 14:59,32.7
11/6/16 15:59,34.4
11/6/16 16:59,35.5
11/6/16 17:59,35.9
11/6/16 18:59,36.2
11/6/16 19:59,36.6
11/6/16 20:59,35.5
11/6/16 21:59,31.7
11/6/16 22:59,28.5
11/6/16 23:59,27.7
11/7/16 0:59,30.9
11/7/16 1:59,32.4
11/7/16 2:59,35.9
11/7/16 3:59,40
11/7/16 4:59,43.2
11/7/16 5:59,49.5
11/7/16 6:59,47.3
11/7/16 7:59,29.9
11/7/16 8:59,31.7
11/7/16 9:59,30.8
11/7/16 10:59,30.7
11/7/16 11:59,29.8
11/7/16 12:59,29.6
11/7/16 13:59,31.2
11/7/16 14:59,32.7
11/7/16 15:59,34.6
11/7/16 16:59,33.9
11/7/16 17:59,35.7
11/7/16 18:59,35.7
11/7/16 19:59,36.7
11/7/16 20:59,35
11/7/16 21:59,30.6
11/7/16 22:59,27.9
11/7/16 23:59,25.4
11/8/16 0:59,23.4
11/8/16 1:59,24.1
11/8/16 2:59,28.6
11/8/16 3:59,29.8
11/8/16 4:59,35.8
11/8/16 5:59,40.2
11/8/16 6:59,46.3
11/8/16 7:59,34.1
11/8/16 8:59,32.9
11/8/16 9:59,32
11/8/16 10:59,32.1
11/8/16 11:59,29.8
11/8/16 12:59,30.5
11/8/16 13:59,31.4
11/8/16 14:59,33.2
11/8/16 15:59,36.2
11/8/16 16:59,36.7
11/8/16 17:59,47.3
11/8/16 18:59,48.5
11/8/16 19:59,51.3
11/8/16 20:59,50.9
11/8/16 21:59,50.1
11/8/16 22:59,49
11/8/16 23:59,47.4
11/9/16 0:59,51.8
11/9/16 1:59,53.5
11/9/16 2:59,57.7
11/9/16 3:59,57.2
11/9/16 4:59,58.3
11/9/16 5:59,61.2
11/9/16 6:59,55.9
11/9/16 7:59,31.4
11/9/16 8:59,31.1
11/9/16 9:59,32.5
11/9/16 10:59,31.4
11/9/16 11:59,29.1
11/9/16 12:59,28.1
11/9/16 13:59,29.6
11/9/16 14:59,32.2
11/9/16 15:59,35.7
11/9/16 16:59,34.2
11/9/16 17:59,48.4
11/9/16 18:59,50.5
11/9/16 19:59,51.4
11/9/16 20:59,52.3
11/9/16 21:59,51.3
11/9/16 22:59,53.3
11/9/16 23:59,54.7
11/10/16 0:59,59.8
11/10/16 1:59,54.9
11/10/16 2:59,61.2
11/10/16 3:59,59
11/10/16 4:59,60.4
11/10/16 5:59,58.6
11/10/16 6:59,57.8
11/10/16 7:59,31.6
11/10/16 8:59,31.7
11/10/16 9:59,31.4
11/10/16 10:59,30.2
11/10/16 11:59,29.6
11/10/16 12:59,29.9
11/10/16 13:59,31.7
11/10/16 14:59,34.2
11/10/16 15:59,35.9
11/10/16 16:59,37.2
11/10/16 17:59,51.3
11/10/16 18:59,56.3
11/10/16 19:59,59.7
11/10/16 20:59,61.6
11/10/16 21:59,57
11/10/16 22:59,57.9
11/10/16 23:59,60.1
11/11/16 0:59,60.8
11/11/16 1:59,57.8
11/11/16 2:59,59
11/11/16 3:59,61.1
11/11/16 4:59,61.1
11/11/16 5:59,60.2
11/11/16 6:59,58.4
11/11/16 7:59,32.9
11/11/16 8:59,31.5
11/11/16 9:59,31
11/11/16 10:59,31.6
11/11/16 11:59,30.5
11/11/16 12:59,30.7
11/11/16 13:59,33
11/11/16 14:59,35.4
11/11/16 15:59,37.5
11/11/16 16:59,36.7
11/11/16 17:59,63.9
11/11/16 18:59,68.2
11/11/16 19:59,63.6
11/11/16 20:59,66.9
11/11/16 21:59,66.6
11/11/16 22:59,64.3
11/11/16 23:59,59.2
11/12/16 0:59,63.1
11/12/16 1:59,57.6
11/12/16 2:59,58.7
11/12/16 3:59,62.9
11/12/16 4:59,61.9
11/12/16 5:59,63.8
11/12/16 6:59,60.8
11/12/16 7:59,33.8
11/12/16 8:59,33.9
11/12/16 9:59,33.1
11/12/16 10:59,33.3
11/12/16 11:59,31.3
11/12/16 12:59,29.7
11/12/16 13:59,34
11/12/16 14:59,33.8
11/12/16 15:59,36.5
11/12/16 16:59,36.2
11/12/16 17:59,46.2
11/12/16 18:59,46.6
11/12/16 19:59,50.3
11/12/16 20:59,52.7
11/12/16 21:59,54
11/12/16 22:59,55.3
11/12/16 23:59,60.2
11/13/16 0:59,62.5
11/13/16 1:59,59.2
11/13/16 2:59,63.8
11/13/16 3:59,64.5
11/13/16 4:59,64.3
11/13/16 5:59,64.5
11/13/16 6:59,63.1
11/13/16 7:59,33.9
11/13/16 8:59,34
11/13/16 9:59,33.9
11/13/16 10:59,31.9
11/13/16 11:59,30.5
11/13/16 12:59,29
11/13/16 13:59,31.1
11/13/16 14:59,34.8
11/13/16 15:59,35.2
11/13/16 16:59,33.5
11/13/16 17:59,40.5
11/13/16 18:59,43.1
11/13/16 19:59,41.4
11/13/16 20:59,41.7
11/13/16 21:59,42
11/13/16 22:59,45.1
11/13/16 23:59,48.8
11/14/16 0:59,50.9
11/14/16 1:59,52.1
11/14/16 2:59,54.6
11/14/16 3:59,59.7
11/14/16 4:59,60.1
11/14/16 5:59,59.6
11/14/16 6:59,55.5
11/14/16 7:59,30.8
11/14/16 8:59,32.2
11/14/16 9:59,32.6
11/14/16 10:59,31.6
11/14/16 11:59,30
11/14/16 12:59,28
11/14/16 13:59,29.6
11/14/16 14:59,31.7
11/14/16 15:59,35.7
11/14/16 16:59,35.4
11/14/16 17:59,54.3
11/14/16 18:59,58.1
11/14/16 19:59,57.1
11/14/16 20:59,57.7
11/14/16 21:59,58.2
11/14/16 22:59,58
11/14/16 23:59,61.3
11/15/16 0:59,60
11/15/16 1:59,57.7
11/15/16 2:59,58.5
11/15/16 3:59,57.3
11/15/16 4:59,57.2
11/15/16 5:59,59.4
11/15/16 6:59,53.1
11/15/16 7:59,30.9
11/15/16 8:59,30.7
11/15/16 9:59,30
11/15/16 10:59,27.5
11/15/16 11:59,24.9
11/15/16 12:59,25.2
11/15/16 13:59,27.3
11/15/16 14:59,31.9
11/15/16 15:59,34
11/15/16 16:59,33
11/15/16 17:59,48.9
11/15/16 18:59,54
11/15/16 19:59,53.1
11/15/16 20:59,52
11/15/16 21:59,53.7
11/15/16 22:59,55.7
11/15/16 23:59,57.6
11/16/16 0:59,58.7
11/16/16 1:59,55.8
11/16/16 2:59,59.8
11/16/16 3:59,59.7
11/16/16 4:59,58.1
11/16/16 5:59,58.6
11/16/16 6:59,56.4
11/16/16 7:59,30.4
11/16/16 8:59,29.7
11/16/16 9:59,28
11/16/16 10:59,29.1
11/16/16 11:59,27.6
11/16/16 12:59,26.3
11/16/16 13:59,28.6
11/16/16 14:59,29.4
11/16/16 15:59,33.7
11/16/16 16:59,33.8
11/16/16 17:59,38.7
11/16/16 18:59,40.4
11/16/16 19:59,40
11/16/16 20:59,46.4
11/16/16 21:59,45
11/16/16 22:59,47.7
11/16/16 23:59,53.5
11/17/16 0:59,55.8
11/17/16 1:59,56
11/17/16 2:59,58.6
11/17/16 3:59,61.4
11/17/16 4:59,59.3
11/17/16 5:59,61.6
11/17/16 6:59,59.5
11/17/16 7:59,30.6
11/17/16 8:59,30.9
11/17/16 9:59,30.3
11/17/16 10:59,29.2
11/17/16 11:59,28.2
11/17/16 12:59,27.6
11/17/16 13:59,27.4
11/17/16 14:59,30.2
11/17/16 15:59,32
11/17/16 16:59,34
11/17/16 17:59,41.3
11/17/16 18:59,42.4
11/17/16 19:59,43.4
11/17/16 20:59,48
11/17/16 21:59,51.2
11/17/16 22:59,52.7
11/17/16 23:59,52
11/18/16 0:59,55.4
11/18/16 1:59,56.2
11/18/16 2:59,59.2
11/18/16 3:59,58.5
11/18/16 4:59,57
11/18/16 5:59,63.8
11/18/16 6:59,60.1
11/18/16 7:59,31.5
11/18/16 8:59,31.1
11/18/16 9:59,30.3
11/18/16 10:59,29.8
11/18/16 11:59,27.7
11/18/16 12:59,28.3
11/18/16 13:59,28
11/18/16 14:59,30.8
11/18/16 15:59,32.8
11/18/16 16:59,33.4
11/18/16 17:59,39.9
11/18/16 18:59,41.2
11/18/16 19:59,45.6
11/18/16 20:59,47.6
11/18/16 21:59,46.3
11/18/16 22:59,50
11/18/16 23:59,51
11/19/16 0:59,55.4
11/19/16 1:59,53.2
11/19/16 2:59,59.1
11/19/16 3:59,60.1
11/19/16 4:59,61.1
11/19/16 5:59,58.8
11/19/16 6:59,62
11/19/16 7:59,30.7
11/19/16 8:59,32.3
11/19/16 9:59,31.8
11/19/16 10:59,32.4
11/19/16 11:59,28
11/19/16 12:59,27.3
11/19/16 13:59,30.2
11/19/16 14:59,30.7
11/19/16 15:59,32.9
11/19/16 16:59,34.6
11/19/16 17:59,55.9
11/19/16 18:59,62.8
11/19/16 19:59,58.7
11/19/16 20:59,66
11/19/16 21:59,65.7
11/19/16 22:59,61
11/19/16 23:59,61
11/20/16 0:59,61.7
11/20/16 1:59,60.3
11/20/16 2:59,59.3
11/20/16 3:59,61.3
11/20/16 4:59,73
11/20/16 5:59,64.7
11/20/16 6:59,60.3
11/20/16 7:59,35
11/20/16 8:59,32
11/20/16 9:59,32.6
11/20/16 10:59,31.2
11/20/16 11:59,29
11/20/16 12:59,28.2
11/20/16 13:59,32.4
11/20/16 14:59,33.2
11/20/16 15:59,33.4
11/20/16 16:59,34.8
11/20/16 17:59,45.1
11/20/16 18:59,46.9
11/20/16 19:59,52.5
11/20/16 20:59,55
11/20/16 21:59,52.6
11/20/16 22:59,53.1
11/20/16 23:59,53.1
11/21/16 0:59,58.7
11/21/16 1:59,58.7
11/21/16 2:59,61.7
11/21/16 3:59,63.6
11/21/16 4:59,62.3
11/21/16 5:59,62.8
11/21/16 6:59,65
11/21/16 7:59,35.4
11/21/16 8:59,32.9
11/21/16 9:59,32.5
11/21/16 10:59,32.4
11/21/16 11:59,30.2
11/21/16 12:59,30
11/21/16 13:59,31.7
11/21/16 14:59,32.6
11/21/16 15:59,33.8
11/21/16 16:59,36
11/21/16 17:59,44
11/21/16 18:59,46.2
11/21/16 19:59,48.1
11/21/16 20:59,54.6
11/21/16 21:59,53.4
11/21/16 22:59,55.6
11/21/16 23:59,55.9
11/22/16 0:59,57.6
11/22/16 1:59,62.2
11/22/16 2:59,63.2
11/22/16 3:59,62.7
11/22/16 4:59,61.1
11/22/16 5:59,64.2
11/22/16 6:59,62.6
11/22/16 7:59,32.3
11/22/16 8:59,32.6
11/22/16 9:59,32.6
11/22/16 10:59,32.4
11/22/16 11:59,30
11/22/16 12:59,29.7
11/22/16 13:59,32.7
11/22/16 14:59,33.3
11/22/16 15:59,35
11/22/16 16:59,36.3
11/22/16 17:59,50
11/22/16 18:59,55.9
11/22/16 19:59,57.5
11/22/16 20:59,60.5
11/22/16 21:59,59.6
11/22/16 22:59,58.8
11/22/16 23:59,61.3
11/23/16 0:59,63.1
11/23/16 1:59,61.1
11/23/16 2:59,62.8
11/23/16 3:59,63.2
11/23/16 4:59,62.9
11/23/16 5:59,64
11/23/16 6:59,60.7
11/23/16 7:59,34.5
11/23/16 8:59,35.2
11/23/16 9:59,33
11/23/16 10:59,31.5
11/23/16 11:59,29.1
11/23/16 12:59,30.8
11/23/16 13:59,31.8
11/23/16 14:59,33.4
11/23/16 15:59,36.2
11/23/16 16:59,35.2
11/23/16 17:59,54.2
11/23/16 18:59,57.1
11/23/16 19:59,61.2
11/23/16 20:59,58.5
11/23/16 21:59,63
11/23/16 22:59,61.5
11/23/16 23:59,63.9
11/24/16 0:59,60.9
11/24/16 1:59,59.5
11/24/16 2:59,60.3
11/24/16 3:59,63.9
11/24/16 4:59,64.7
11/24/16 5:59,62.6
11/24/16 6:59,59
11/24/16 7:59,38.3
11/24/16 8:59,37
11/24/16 9:59,33.5
11/24/16 10:59,33.9
11/24/16 11:59,31.9
11/24/16 12:59,30.8
11/24/16 13:59,32.9
11/24/16 14:59,35.7
11/24/16 15:59,39.8
11/24/16 16:59,37.9
11/24/16 17:59,65.3
11/24/16 18:59,66.8
11/24/16 19:59,73.2
11/24/16 20:59,69.6
11/24/16 21:59,66.2
11/24/16 22:59,64
11/24/16 23:59,63.5
11/25/16 0:59,60.6
11/25/16 1:59,60.3
11/25/16 2:59,60
11/25/16 3:59,60.3
11/25/16 4:59,60.5
11/25/16 5:59,61.1
11/25/16 6:59,58.5
11/25/16 7:59,41.3
11/25/16 8:59,40.2
11/25/16 9:59,36.2
11/25/16 10:59,36.4
11/25/16 11:59,33.9
11/25/16 12:59,32.5
11/25/16 13:59,34.2
11/25/16 14:59,36.2
11/25/16 15:59,40.5
11/25/16 16:59,41.2
11/25/16 17:59,66.2
11/25/16 18:59,73.9
11/25/16 19:59,72.4
11/25/16 20:59,70.8
11/25/16 21:59,65.7
11/25/16 22:59,69.9
11/25/16 23:59,67.4
11/26/16 0:59,63.3
11/26/16 1:59,60.3
11/26/16 2:59,64.4
11/26/16 3:59,64.7
11/26/16 4:59,58.9
11/26/16 5:59,70.4
11/26/16 6:59,67.7
11/26/16 7:59,46.8
11/26/16 8:59,39.5
11/26/16 9:59,37.4
11/26/16 10:59,36.6
11/26/16 11:59,34.7
11/26/16 12:59,33.4
11/26/16 13:59,35.2
11/26/16 14:59,38.7
11/26/16 15:59,40.9
11/26/16 16:59,39.7
11/26/16 17:59,59
11/26/16 18:59,62.1
11/26/16 19:59,62.6
11/26/16 20:59,65.3
11/26/16 21:59,60.9
11/26/16 22:59,66.3
11/26/16 23:59,68
11/27/16 0:59,80.6
11/27/16 1:59,83.2
11/27/16 2:59,84.3
11/27/16 3:59,80.3
11/27/16 4:59,79.1
11/27/16 5:59,79.7
11/27/16 6:59,81.6
11/27/16 7:59,40.5
11/27/16 8:59,37.2
11/27/16 9:59,36.5
11/27/16 10:59,34.2
11/27/16 11:59,34.9
11/27/16 12:59,33.9
11/27/16 13:59,35.1
11/27/16 14:59,38.1
11/27/16 15:59,41
11/27/16 16:59,38.7
11/27/16 17:59,56.1
11/27/16 18:59,56.8
11/27/16 19:59,59.2
11/27/16 20:59,60.5
11/27/16 21:59,62.2
11/27/16 22:59,59.8
11/27/16 23:59,62.7
11/28/16 0:59,61.4
11/28/16 1:59,59.4
11/28/16 2:59,65.5
11/28/16 3:59,67.9
11/28/16 4:59,62.5
11/28/16 5:59,63.5
11/28/16 6:59,62
11/28/16 7:59,36.1
11/28/16 8:59,35.6
11/28/16 9:59,34.7
11/28/16 10:59,34.6
11/28/16 11:59,31.2
11/28/16 12:59,32.7
11/28/16 13:59,33.2
11/28/16 14:59,36.2
11/28/16 15:59,38.5
11/28/16 16:59,40.3
11/28/16 17:59,59.8
11/28/16 18:59,64.3
11/28/16 19:59,64.3
11/28/16 20:59,66.9
11/28/16 21:59,64.1
11/28/16 22:59,69.3
11/28/16 23:59,67.2
11/29/16 0:59,67.6
11/29/16 1:59,65.7
11/29/16 2:59,61.1
11/29/16 3:59,62.8
11/29/16 4:59,61.3
11/29/16 5:59,62.9
11/29/16 6:59,62.9
11/29/16 7:59,41.2
11/29/16 8:59,37.9
11/29/16 9:59,37.8
11/29/16 10:59,36.2
11/29/16 11:59,35.5
11/29/16 12:59,33.9
11/29/16 13:59,37.1
11/29/16 14:59,39.9
11/29/16 15:59,41.4
11/29/16 16:59,41.4
11/29/16 17:59,64.3
11/29/16 18:59,70.3
11/29/16 19:59,70.3
11/29/16 20:59,67.4
11/29/16 21:59,72.3
11/29/16 22:59,67.6
11/29/16 23:59,66.1
11/30/16 0:59,66.3
11/30/16 1:59,60.4
11/30/16 2:59,60.1
11/30/16 3:59,62
11/30/16 4:59,59.6
11/30/16 5:59,65.8
11/30/16 6:59,65.2
11/30/16 7:59,56
11/30/16 8:59,42.4
11/30/16 9:59,39
11/30/16 10:59,37.9
11/30/16 11:59,35.4
11/30/16 12:59,35
11/30/16 13:59,35.5
11/30/16 14:59,37.4
11/30/16 15:59,39.6
11/30/16 16:59,40.7
11/30/16 17:59,65.6
11/30/16 18:59,68.5
11/30/16 19:59,68.3
11/30/16 20:59,66.7
11/30/16 21:59,65.7
11/30/16 22:59,63.7
11/30/16 23:59,60.3
12/1/16 0:59,64.7
12/1/16 1:59,60.1
12/1/16 2:59,74.1
12/1/16 3:59,77.4
12/1/16 4:59,78.7
12/1/16 5:59,75.6
12/1/16 6:59,77.9
12/1/16 7:59,56.8
12/1/16 8:59,39.5
12/1/16 9:59,38.9
12/1/16 10:59,37.2
12/1/16 11:59,34.8
12/1/16 12:59,34.6
12/1/16 13:59,36.2
12/1/16 14:59,39.1
12/1/16 15:59,41.2
12/1/16 16:59,41.2
12/1/16 17:59,62.5
12/1/16 18:59,68.2
12/1/16 19:59,64.4
12/1/16 20:59,68.2
12/1/16 21:59,65.4
12/1/16 22:59,76.8
12/1/16 23:59,80.9
12/2/16 0:59,83.3
12/2/16 1:59,78
12/2/16 2:59,74.5
12/2/16 3:59,79.5
12/2/16 4:59,61.7
12/2/16 5:59,64.5
12/2/16 6:59,59.2
12/2/16 7:59,37.5
12/2/16 8:59,37.2
12/2/16 9:59,39.2
12/2/16 10:59,37
12/2/16 11:59,33.1
12/2/16 12:59,33.3
12/2/16 13:59,36.7
12/2/16 14:59,38.4
12/2/16 15:59,41.2
12/2/16 16:59,41.3
12/2/16 17:59,65.1
12/2/16 18:59,67.6
12/2/16 19:59,64.7
12/2/16 20:59,67.2
12/2/16 21:59,65.8
12/2/16 22:59,66.2
12/2/16 23:59,64.6
12/3/16 0:59,85.9
12/3/16 1:59,62.7
12/3/16 2:59,64.9
12/3/16 3:59,65.8
12/3/16 4:59,67.6
12/3/16 5:59,85.4
12/3/16 6:59,84.5
12/3/16 7:59,54.8
12/3/16 8:59,40.8
12/3/16 9:59,38.6
12/3/16 10:59,38.1
12/3/16 11:59,35.3
12/3/16 12:59,34.7
12/3/16 13:59,36.8
12/3/16 14:59,38.8
12/3/16 15:59,41.4
12/3/16 16:59,38.8
12/3/16 17:59,62.9
12/3/16 18:59,66.2
12/3/16 19:59,68.2
12/3/16 20:59,88
12/3/16 21:59,70.2
12/3/16 22:59,69.2
12/3/16 23:59,87.2
12/4/16 0:59,85.3
12/4/16 1:59,78.9
12/4/16 2:59,85.7
12/4/16 3:59,80.3
12/4/16 4:59,87.3
12/4/16 5:59,80.7
12/4/16 6:59,79.8
12/4/16 7:59,54.6
12/4/16 8:59,39.2
12/4/16 9:59,39.6
12/4/16 10:59,38.7
12/4/16 11:59,36.3
12/4/16 12:59,34.5
12/4/16 13:59,36.4
12/4/16 14:59,38.4
12/4/16 15:59,42.8
12/4/16 16:59,42.3
